1000320,CLOSED,1/20/1989,280,EAST 10 STREET
1000447,CLOSED,1/31/1989,36266,W 116TH ST
1000687,CLOSED,2/15/1989,210,WEST 55 STREET
1000809,CLOSED,3/1/1989,147,WEST 81 STREET
1000809,CLOSED,3/1/1989,147,WEST 81 STREET
1001084,CLOSED,3/20/1989,309,EAST 60 STREET
1001119,CLOSED,3/21/1989,484,EAST 74 STREET
1001316,CLOSED,3/31/1989,309,EAST 60 STREET
1001319,CLOSED,3/31/1989,309,EAST 60 STREET
1001321,CLOSED,3/31/1989,309,EAST 60 STREET
1002073,CLOSED,5/26/1989,75,ST NICHOLAS PLACE
1002090,CLOSED,5/30/1989,234,EAST 89 STREET
